created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2022-01-14T02:24:52+01:00,92,35.87,18.41,1023.51,112.50,118.20,0,0,"$GNGGA,012448.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*54",,,,
2022-01-14T02:25:12+01:00,93,35.89,18.45,1023.50,113.50,119.20,0,0,"$GNGGA,012508.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*51",,,,
2022-01-14T02:25:32+01:00,94,35.91,18.26,1023.50,110.50,116.10,0,0,"$GNGGA,012528.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*53",,,,
2022-01-14T02:25:52+01:00,95,35.92,18.23,1023.49,110.80,116.40,0,0,"$GNGGA,012548.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*55",,,,
2022-01-14T02:26:12+01:00,96,35.94,18.14,1023.49,108.60,114.10,0,0,"$GNGGA,012608.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*52",,,,
2022-01-14T02:26:32+01:00,97,35.96,18.19,1023.49,110.80,116.40,0,0,"$GNGGA,012628.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*50",,,,
2022-01-14T02:26:52+01:00,98,35.98,18.14,1023.48,111.50,117.10,0,0,"$GNGGA,012648.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*56",,,,
2022-01-14T02:27:12+01:00,99,36.00,18.18,1023.48,112.30,118.00,0,0,"$GNGGA,012708.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*53",,,,
2022-01-14T02:27:32+01:00,100,36.02,18.13,1023.47,112.20,117.90,0,0,"$GNGGA,012728.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*51",,,,
2022-01-14T02:27:52+01:00,101,36.04,18.08,1023.47,110.30,115.90,0,0,"$GNGGA,012748.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*57",,,,
2022-01-14T02:28:12+01:00,102,36.07,18.06,1023.47,111.30,116.90,0,0,"$GNGGA,012808.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5C",,,,
2022-01-14T02:28:32+01:00,103,36.09,17.99,1023.47,108.30,113.80,0,0,"$GNGGA,012828.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5E",,,,
2022-01-14T02:28:52+01:00,104,36.11,17.97,1023.46,107.50,112.90,0,0,"$GNGGA,012848.090,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5D",,,,
2022-01-14T02:29:12+01:00,105,36.13,18.03,1023.47,106.00,111.40,0,0,"$GNGGA,012908.089,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*50",,,,
2022-01-14T02:29:32+01:00,106,36.16,18.01,1023.47,108.20,113.70,0,0,"$GNGGA,012928.089,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*52",,,,
2022-01-14T02:29:52+01:00,107,36.18,17.99,1023.47,109.20,114.70,0,0,"$GNGGA,012948.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*58",,,,
2022-01-14T02:30:12+01:00,108,36.20,18.01,1023.47,109.00,114.50,0,0,"$GNGGA,013008.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*54",,,,
2022-01-14T02:30:32+01:00,109,36.23,17.97,1023.47,108.10,113.60,0,0,"$GNGGA,013028.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*56",,,,
2022-01-14T02:30:52+01:00,110,36.25,17.91,1023.47,108.10,113.60,0,0,"$GNGGA,013048.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*50",,,,
2022-01-14T02:31:15+01:00,111,36.28,17.90,1023.48,108.40,113.90,0,0,"$GNGGA,013111.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5D",,,,
2022-01-14T02:31:35+01:00,112,36.30,17.90,1023.48,110.20,115.80,0,0,"$GNGGA,013131.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5F",,,,
2022-01-14T02:31:55+01:00,113,36.32,17.82,1023.48,111.10,116.70,0,0,"$GNGGA,013151.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*59",,,,
2022-01-14T02:32:15+01:00,114,36.34,17.75,1023.48,112.60,118.30,0,0,"$GNGGA,013211.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5E",,,,
2022-01-14T02:32:35+01:00,115,36.35,17.79,1023.48,110.60,116.20,0,0,"$GNGGA,013231.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5C",,,,
2022-01-14T02:32:55+01:00,116,36.36,17.74,1023.48,106.90,112.30,0,0,"$GNGGA,013251.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5A",,,,
2022-01-14T02:33:15+01:00,117,36.37,17.73,1023.48,102.70,107.90,0,0,"$GNGGA,013311.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5F",,,,
2022-01-14T02:33:35+01:00,118,36.38,17.76,1023.48,100.70,105.80,0,0,"$GNGGA,013331.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5D",,,,
2022-01-14T02:33:55+01:00,119,36.39,17.71,1023.48,102.90,108.10,0,0,"$GNGGA,013351.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5B",,,,
2022-01-14T02:34:15+01:00,120,36.41,17.80,1023.49,106.30,111.70,0,0,"$GNGGA,013411.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*58",,,,
2022-01-14T02:34:35+01:00,121,36.42,17.75,1023.49,111.20,116.80,0,0,"$GNGGA,013431.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5A",,,,
2022-01-14T02:34:55+01:00,122,36.43,17.69,1023.49,113.80,119.50,0,0,"$GNGGA,013451.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5C",,,,
2022-01-14T02:35:15+01:00,123,36.44,17.68,1023.49,113.00,118.70,0,0,"$GNGGA,013511.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*59",,,,
2022-01-14T02:35:35+01:00,124,36.45,17.67,1023.49,109.60,115.10,0,0,"$GNGGA,013531.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5B",,,,
2022-01-14T02:35:55+01:00,125,36.46,17.56,1023.49,104.70,110.00,0,0,"$GNGGA,013551.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5D",,,,
2022-01-14T02:36:15+01:00,126,36.46,17.58,1023.48,102.00,107.20,0,0,"$GNGGA,013611.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5A",,,,
2022-01-14T02:36:35+01:00,127,36.47,17.65,1023.48,103.90,109.10,0,0,"$GNGGA,013631.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*58",,,,
2022-01-14T02:36:55+01:00,128,36.48,17.66,1023.48,107.30,112.70,0,0,"$GNGGA,013651.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5E",,,,
2022-01-14T02:37:15+01:00,129,36.49,17.66,1023.48,111.70,117.30,0,0,"$GNGGA,013711.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5B",,,,
2022-01-14T02:37:35+01:00,130,36.50,17.70,1023.47,113.80,119.50,0,0,"$GNGGA,013731.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*59",,,,
2022-01-14T02:37:55+01:00,131,36.51,17.56,1023.46,112.20,117.90,0,0,"$GNGGA,013751.085,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5F",,,,
